timestamp,open,high,low,close,volume
2025-01-07 00:00:00+00:00,102188.0,102700.0,101890.3,101999.9,7498.475
2025-01-07 01:00:00+00:00,101999.9,102036.7,101650.0,101886.6,3484.043
2025-01-07 02:00:00+00:00,101886.6,101974.4,101608.5,101628.0,1647.288
2025-01-07 03:00:00+00:00,101628.0,101800.0,101477.9,101661.3,2951.746
2025-01-07 04:00:00+00:00,101661.3,101885.2,101610.7,101610.7,1966.995
2025-01-07 05:00:00+00:00,101610.7,101748.8,101550.6,101698.9,1475.686
2025-01-07 06:00:00+00:00,101698.9,101850.0,101612.0,101771.3,1439.718
2025-01-07 07:00:00+00:00,101771.3,101982.4,101605.4,101649.5,1988.003
2025-01-07 08:00:00+00:00,101649.5,101970.0,101600.0,101862.2,2335.542
2025-01-07 09:00:00+00:00,101862.2,101888.9,101611.8,101682.6,1860.054
2025-01-07 10:00:00+00:00,101682.6,101682.9,101333.0,101375.5,4408.67
2025-01-07 11:00:00+00:00,101375.5,101431.0,100440.1,100781.9,13251.207
2025-01-07 12:00:00+00:00,100781.9,100907.8,100592.9,100700.1,4813.69
2025-01-07 13:00:00+00:00,100700.1,100911.3,100558.4,100590.0,3681.517
2025-01-07 14:00:00+00:00,100590.0,100833.3,99726.5,99977.5,16816.404
2025-01-07 15:00:00+00:00,99977.5,100109.7,97105.5,97930.0,48529.472
2025-01-07 16:00:00+00:00,97930.0,98308.6,97545.9,97706.6,15189.902
2025-01-07 17:00:00+00:00,97706.6,97777.4,96550.8,97245.9,21932.989
2025-01-07 18:00:00+00:00,97245.9,97514.9,96588.0,96745.0,10239.376
2025-01-07 19:00:00+00:00,96745.0,97164.1,96304.5,96433.5,11744.844
2025-01-07 20:00:00+00:00,96433.5,96847.9,96179.4,96528.2,14073.842
2025-01-07 21:00:00+00:00,96528.2,97060.3,96375.0,96475.9,7125.026
2025-01-07 22:00:00+00:00,96475.9,97186.5,96380.1,97123.6,5304.983
2025-01-07 23:00:00+00:00,97123.6,97136.3,96769.0,96920.4,3978.882
2025-01-08 00:00:00+00:00,96920.4,97242.7,96669.4,97240.3,5017.834
2025-01-08 01:00:00+00:00,97240.3,97240.3,96571.0,96871.5,4139.644
2025-01-08 02:00:00+00:00,96871.5,97133.8,96741.0,96830.7,3135.08
2025-01-08 03:00:00+00:00,96830.7,96830.8,96206.9,96499.9,7296.631
2025-01-08 04:00:00+00:00,96499.9,96599.0,96071.0,96244.3,6938.009
2025-01-08 05:00:00+00:00,96244.3,96616.5,96073.8,96454.9,4659.157
2025-01-08 06:00:00+00:00,96454.9,96610.0,95232.0,95268.1,14851.92
2025-01-08 07:00:00+00:00,95268.1,95794.0,95226.0,95628.6,8318.7
2025-01-08 08:00:00+00:00,95628.6,96087.8,95500.0,95918.7,8546.507
2025-01-08 09:00:00+00:00,95918.7,96067.7,95381.7,95401.2,4862.688
2025-01-08 10:00:00+00:00,95401.2,95966.9,95401.2,95913.3,4417.503
2025-01-08 11:00:00+00:00,95913.3,96018.6,94500.0,95088.0,14167.277
2025-01-08 12:00:00+00:00,95088.0,95336.3,94808.5,94849.7,7461.15
2025-01-08 13:00:00+00:00,94849.7,95624.0,94849.6,95343.8,7546.175
2025-01-08 14:00:00+00:00,95343.8,95838.9,94855.8,95264.4,9353.293
2025-01-08 15:00:00+00:00,95264.4,96050.0,94593.0,95449.7,15935.786
2025-01-08 16:00:00+00:00,95449.7,95450.5,94518.0,94743.9,6589.051
2025-01-08 17:00:00+00:00,94743.9,94813.2,92505.7,93980.2,33455.381
2025-01-08 18:00:00+00:00,93980.2,95081.3,93724.0,94205.2,18308.914
2025-01-08 19:00:00+00:00,94205.2,94820.2,94007.2,94203.0,7929.436
2025-01-08 20:00:00+00:00,94203.0,94369.9,93712.2,93940.3,5338.419
2025-01-08 21:00:00+00:00,93940.3,94540.8,93577.4,94423.1,3975.315
2025-01-08 22:00:00+00:00,94423.1,95248.6,94414.0,95248.1,7252.194
2025-01-08 23:00:00+00:00,95248.1,95257.5,94872.4,95027.3,2609.268
2025-01-09 00:00:00+00:00,95027.3,95109.7,94780.7,95109.7,2322.229
2025-01-09 01:00:00+00:00,95109.7,95333.0,94941.3,94953.3,3385.98
2025-01-09 02:00:00+00:00,94953.3,95004.4,93419.2,94744.1,12192.109
2025-01-09 03:00:00+00:00,94744.1,94768.6,93978.2,93985.0,3098.283
2025-01-09 04:00:00+00:00,93985.0,94447.4,93760.0,94392.6,3785.705
2025-01-09 05:00:00+00:00,94392.6,94530.2,94238.1,94429.2,1469.112
2025-01-09 06:00:00+00:00,94429.2,94582.3,94011.9,94060.8,3883.587
2025-01-09 07:00:00+00:00,94060.8,94273.8,93156.2,93176.6,11244.23
2025-01-09 08:00:00+00:00,93176.6,93357.8,92700.0,92987.2,14578.844
2025-01-09 09:00:00+00:00,92987.2,93700.0,92926.6,93472.0,5842.695
2025-01-09 10:00:00+00:00,93472.0,93626.1,92981.7,93422.5,5470.205
2025-01-09 11:00:00+00:00,93422.5,93832.0,93168.1,93414.6,6596.359
2025-01-09 12:00:00+00:00,93414.6,93652.4,93109.8,93385.0,4310.56
2025-01-09 13:00:00+00:00,93385.0,93451.2,91835.5,91927.1,21886.308
2025-01-09 14:00:00+00:00,91927.1,92853.8,91747.0,92812.0,18597.51
2025-01-09 15:00:00+00:00,92812.0,94548.8,92614.2,94195.4,20153.514
2025-01-09 16:00:00+00:00,94195.4,94641.5,93794.5,94210.2,12991.231
2025-01-09 17:00:00+00:00,94210.2,94250.0,92273.0,92652.2,14097.091
2025-01-09 18:00:00+00:00,92652.2,93200.0,92366.0,92987.1,9613.873
2025-01-09 19:00:00+00:00,92987.1,93260.2,91855.0,91859.1,8574.261
2025-01-09 20:00:00+00:00,91859.1,92337.8,91142.7,91856.9,19838.564
2025-01-09 21:00:00+00:00,91856.9,92445.5,91750.0,92074.1,6632.858
2025-01-09 22:00:00+00:00,92074.1,92666.0,91596.0,92416.0,7465.752
2025-01-09 23:00:00+00:00,92416.0,92630.0,92002.6,92499.9,4675.17
2025-01-10 00:00:00+00:00,92499.9,92803.1,92414.1,92710.2,3963.209
2025-01-10 01:00:00+00:00,92710.2,93099.0,92542.6,93050.6,3941.457
2025-01-10 02:00:00+00:00,93050.6,93641.0,92980.0,93316.1,3718.964
2025-01-10 03:00:00+00:00,93316.1,93678.2,93275.0,93643.7,1555.112
2025-01-10 04:00:00+00:00,93643.7,93862.3,93450.8,93790.2,2052.272
2025-01-10 05:00:00+00:00,93790.2,94200.0,93593.5,93925.1,4272.585
2025-01-10 06:00:00+00:00,93925.1,94283.6,93666.4,94200.3,4125.547
2025-01-10 07:00:00+00:00,94200.3,94963.3,94024.1,94472.4,11419.266
2025-01-10 08:00:00+00:00,94472.4,94722.6,94350.0,94629.8,4242.492
2025-01-10 09:00:00+00:00,94629.8,94926.0,94528.0,94734.9,4025.782
2025-01-10 10:00:00+00:00,94734.9,95237.1,94706.3,95160.0,4571.681
2025-01-10 11:00:00+00:00,95160.0,95200.0,94572.6,95030.4,6786.471
2025-01-10 12:00:00+00:00,95030.4,95078.2,94660.0,94954.2,4736.932
2025-01-10 13:00:00+00:00,94954.2,94992.3,92703.9,93526.7,26432.318
2025-01-10 14:00:00+00:00,93526.7,94635.5,93377.6,94075.2,20899.277
2025-01-10 15:00:00+00:00,94075.2,94491.0,92179.6,93696.9,30427.319
2025-01-10 16:00:00+00:00,93696.9,93995.0,93165.0,93601.0,15536.17
2025-01-10 17:00:00+00:00,93601.0,95807.1,93300.0,95759.5,14319.346
2025-01-10 18:00:00+00:00,95759.5,95759.5,94535.2,94820.8,10042.146
2025-01-10 19:00:00+00:00,94820.8,95325.2,94345.5,95275.9,7155.557
2025-01-10 20:00:00+00:00,95275.9,95410.4,94536.0,94645.9,3698.47
2025-01-10 21:00:00+00:00,94645.9,94886.0,94569.7,94583.1,2276.907
2025-01-10 22:00:00+00:00,94583.1,94915.2,94541.7,94729.4,1360.636
2025-01-10 23:00:00+00:00,94729.4,94870.4,94620.0,94680.0,1259.881
2025-01-11 00:00:00+00:00,94680.0,94700.3,94305.5,94556.4,3366.888
2025-01-11 01:00:00+00:00,94556.4,94666.6,94181.8,94391.7,2905.985
2025-01-11 02:00:00+00:00,94391.7,94464.2,94164.0,94380.1,1980.194
2025-01-11 03:00:00+00:00,94380.1,94380.1,94065.2,94168.2,2431.946
2025-01-11 04:00:00+00:00,94168.2,94272.7,93802.5,94022.0,3341.972
2025-01-11 05:00:00+00:00,94022.0,94337.9,93964.9,94320.1,2411.579
2025-01-11 06:00:00+00:00,94320.1,94394.8,94162.0,94162.3,2028.934
2025-01-11 07:00:00+00:00,94162.3,94287.0,94106.5,94210.2,1219.918
2025-01-11 08:00:00+00:00,94210.2,94367.7,94000.0,94032.4,2366.598
2025-01-11 09:00:00+00:00,94032.4,94301.3,94003.7,94296.3,1191.525
2025-01-11 10:00:00+00:00,94296.3,94481.4,94260.0,94439.6,2553.843
2025-01-11 11:00:00+00:00,94439.6,94747.9,94410.0,94570.7,3369.304
2025-01-11 12:00:00+00:00,94570.7,94610.2,94479.0,94505.1,2419.889
2025-01-11 13:00:00+00:00,94505.1,94566.6,94297.8,94345.6,2349.042
2025-01-11 14:00:00+00:00,94345.6,94596.3,94262.1,94568.0,2158.519
2025-01-11 15:00:00+00:00,94568.0,94600.0,94330.0,94365.6,1410.472
2025-01-11 16:00:00+00:00,94365.6,94680.0,94270.0,94411.5,3567.731
2025-01-11 17:00:00+00:00,94411.5,94414.6,93943.0,94116.4,3814.78
2025-01-11 18:00:00+00:00,94116.4,94270.2,94072.6,94234.2,897.268
2025-01-11 19:00:00+00:00,94234.2,94299.3,94051.8,94206.5,1270.654
2025-01-11 20:00:00+00:00,94206.5,94621.4,94151.1,94550.5,1983.146
2025-01-11 21:00:00+00:00,94550.5,94990.2,94519.6,94891.6,3635.362
2025-01-11 22:00:00+00:00,94891.6,94940.9,94522.0,94547.0,2569.095
2025-01-11 23:00:00+00:00,94547.0,94712.5,94493.0,94562.4,1888.212
2025-01-12 00:00:00+00:00,94562.4,94601.0,94384.3,94411.6,1050.812
2025-01-12 01:00:00+00:00,94411.6,94553.9,94264.2,94540.4,1799.462
2025-01-12 02:00:00+00:00,94540.4,94633.8,94432.3,94593.1,859.164
2025-01-12 03:00:00+00:00,94593.1,94662.1,94368.0,94579.9,1746.42
2025-01-12 04:00:00+00:00,94579.9,94600.0,94451.1,94536.2,747.585
2025-01-12 05:00:00+00:00,94536.2,94583.5,94446.5,94517.7,461.737
2025-01-12 06:00:00+00:00,94517.7,94579.0,94315.3,94324.7,1259.372
2025-01-12 07:00:00+00:00,94324.7,94410.0,94233.3,94291.2,1382.975
2025-01-12 08:00:00+00:00,94291.2,94359.7,94069.2,94139.9,2943.292
2025-01-12 09:00:00+00:00,94139.9,94197.2,93661.0,93867.4,6573.616
2025-01-12 10:00:00+00:00,93867.4,94015.8,93799.0,93972.4,2901.667
2025-01-12 11:00:00+00:00,93972.4,94309.7,93966.0,94209.0,3595.96
2025-01-12 12:00:00+00:00,94209.0,94565.0,94128.0,94292.1,3844.698
2025-01-12 13:00:00+00:00,94292.1,94690.0,94256.0,94621.2,3098.086
2025-01-12 14:00:00+00:00,94621.2,94950.0,94621.2,94758.1,4241.847
2025-01-12 15:00:00+00:00,94758.1,95435.0,94600.0,95035.8,8355.583
2025-01-12 16:00:00+00:00,95035.8,95100.9,94760.6,95002.9,2538.363
2025-01-12 17:00:00+00:00,95002.9,95226.2,94925.0,95100.5,1762.068
2025-01-12 18:00:00+00:00,95100.5,95278.2,94866.6,94956.7,1702.443
2025-01-12 19:00:00+00:00,94956.7,95022.1,94530.0,94625.0,2335.839
2025-01-12 20:00:00+00:00,94625.0,94773.5,94570.0,94650.3,792.35
2025-01-12 21:00:00+00:00,94650.3,94696.1,94271.0,94316.4,2405.643
2025-01-12 22:00:00+00:00,94316.4,94326.5,93735.6,93914.2,5683.109
2025-01-12 23:00:00+00:00,93914.2,94522.0,93914.0,94492.1,3063.304
2025-01-13 00:00:00+00:00,94492.1,95913.0,94403.7,95276.1,11949.938
2025-01-13 01:00:00+00:00,95276.1,95357.2,94035.0,94182.1,6824.865
2025-01-13 02:00:00+00:00,94182.1,94464.3,93855.0,94174.1,5564.438
2025-01-13 03:00:00+00:00,94174.1,94372.2,93936.4,94215.7,3043.186
2025-01-13 04:00:00+00:00,94215.7,94870.0,94145.6,94461.4,5094.386
2025-01-13 05:00:00+00:00,94461.4,94505.9,94020.0,94161.9,3306.326
2025-01-13 06:00:00+00:00,94161.9,94298.2,93238.0,93604.2,10438.54
2025-01-13 07:00:00+00:00,93604.2,93915.4,93434.3,93557.8,6307.294
2025-01-13 08:00:00+00:00,93557.8,93620.0,92870.7,93010.0,9291.943
2025-01-13 09:00:00+00:00,93010.0,93161.3,92621.1,92802.8,8420.675
2025-01-13 10:00:00+00:00,92802.8,92851.2,91344.5,91612.7,20203.829
2025-01-13 11:00:00+00:00,91612.7,91749.4,90809.8,90824.2,15776.585
2025-01-13 12:00:00+00:00,90824.2,91300.0,90261.7,90717.9,17802.677
2025-01-13 13:00:00+00:00,90717.9,91756.4,90566.0,91102.7,15652.59
2025-01-13 14:00:00+00:00,91102.7,92269.2,89035.7,91800.2,32437.121
2025-01-13 15:00:00+00:00,91800.2,93056.7,91544.6,92107.3,22993.458
2025-01-13 16:00:00+00:00,92107.3,92251.7,91225.0,91323.2,14008.486
2025-01-13 17:00:00+00:00,91323.2,92271.1,91219.9,91942.4,6269.049
2025-01-13 18:00:00+00:00,91942.4,92370.9,91555.0,92039.2,5953.329
2025-01-13 19:00:00+00:00,92039.2,92494.4,91558.0,92274.8,5042.659
2025-01-13 20:00:00+00:00,92274.8,93751.4,91885.1,93520.4,10578.837
2025-01-13 21:00:00+00:00,93520.4,94433.9,93352.1,94160.7,8993.117
2025-01-13 22:00:00+00:00,94160.7,94681.3,94101.6,94360.0,5334.598
2025-01-13 23:00:00+00:00,94360.0,94581.6,94143.7,94485.6,2860.303
2025-01-14 00:00:00+00:00,94485.6,94832.5,94314.4,94439.2,4698.212
2025-01-14 01:00:00+00:00,94439.2,95000.3,94422.7,94798.4,4761.745
2025-01-14 02:00:00+00:00,94798.4,95244.7,94703.0,94850.0,4661.684
2025-01-14 03:00:00+00:00,94850.0,95074.8,94782.6,94821.2,1789.112
2025-01-14 04:00:00+00:00,94821.2,95109.1,94787.0,95079.8,2564.26
2025-01-14 05:00:00+00:00,95079.8,95427.4,94839.4,94886.3,4908.027
2025-01-14 06:00:00+00:00,94886.3,94993.9,94712.7,94992.7,3504.197
2025-01-14 07:00:00+00:00,94992.7,95133.3,94818.0,94823.5,2160.87
2025-01-14 08:00:00+00:00,94823.5,95770.0,94823.5,95452.1,11756.538
2025-01-14 09:00:00+00:00,95452.1,97342.3,95415.0,97107.1,20317.31
2025-01-14 10:00:00+00:00,97107.1,97155.6,96541.3,96642.6,7416.477
2025-01-14 11:00:00+00:00,96642.6,96651.0,96309.6,96510.3,3837.896
2025-01-14 12:00:00+00:00,96510.3,96676.0,95945.7,95952.4,6039.729
2025-01-14 13:00:00+00:00,95952.4,97248.3,95715.3,96291.5,16840.512
2025-01-14 14:00:00+00:00,96291.5,97208.8,95988.2,96245.4,13521.513
2025-01-14 15:00:00+00:00,96245.4,96930.0,96150.0,96424.8,6992.887
2025-01-14 16:00:00+00:00,96424.8,96424.8,95309.9,95704.0,14024.064
2025-01-14 17:00:00+00:00,95704.0,96497.3,95540.0,96481.2,5168.619
2025-01-14 18:00:00+00:00,96481.2,96917.9,96250.0,96727.0,5130.884
2025-01-14 19:00:00+00:00,96727.0,97041.8,96427.9,96496.8,3747.4
